Estrella,Retamozo,despeje,1.0,14.0,50.0,50.0,,,1,74.0,3
Estrella,Romo,recuperacion,1.0,17.0,55.0,52.0,,,1,77.0,3
Estrella,Romo,pase,1.0,18.0,55.0,52.0,59.0,42.0,1,78.0,3
Estrella,Villoldo,pase,1.0,19.0,59.0,41.0,55.0,25.0,1,79.0,3
Estrella,Dedomingo,pase,1.0,19.0,55.0,24.0,70.0,31.0,1,79.0,3
Estrella,Risculese,pase,1.0,22.0,70.0,30.0,75.0,10.0,1,82.0,3
Estrella,Gerardi,recuperacion,2.0,22.0,3.0,62.0,,,1,142.0,3
Estrella,Gerardi,pase,2.0,29.0,14.0,62.0,65.0,72.0,1,149.0,3
Estrella,Barneix,recuperacion,2.0,32.0,40.0,80.0,,,1,152.0,3
Estrella,Barneix,pase,2.0,34.0,40.0,79.0,65.0,95.0,1,154.0,3
Estrella,Villoldo,perdida,2.0,37.0,65.0,95.0,,,1,157.0,3
Estrella,Barneix,despeje,3.0,1.0,42.0,94.0,,,1,181.0,3
Estrella,Gerardi,pase,3.0,37.0,5.0,62.0,68.0,67.0,1,217.0,3
Estrella,Retamozo,recuperacion,3.0,40.0,45.0,50.0,,,1,220.0,3
Estrella,Retamozo,pase,3.0,41.0,44.0,49.0,45.0,58.0,1,221.0,3
Estrella,Romo,pase,3.0,43.0,44.0,57.0,45.0,79.0,1,223.0,3
Estrella,Barneix,pase,3.0,48.0,44.0,79.0,96.0,58.0,1,228.0,3
Estrella,Retamozo,despeje,4.0,5.0,25.0,62.0,,,1,245.0,3
Estrella,Sanjiau,despeje,4.0,46.0,10.0,61.0,,,1,286.0,3
Estrella,Villoldo,despeje,4.0,48.0,19.0,53.0,,,1,288.0,3
Estrella,Sanjiau,despeje,4.0,49.0,15.0,66.0,,,1,289.0,3
Estrella,Dedomingo,recuperacion,4.0,52.0,20.0,68.0,,,1,292.0,3
Estrella,Dedomingo,perdida,4.0,54.0,28.0,67.0,,,1,294.0,3
Estrella,Gerardi,recuperacion,4.0,56.0,4.0,57.0,,,1,296.0,3
Estrella,Gerardi,pase,5.0,3.0,4.0,56.0,24.0,6.0,1,303.0,3
Estrella,Tourn,conduccion,5.0,8.0,24.0,6.0,33.0,5.0,1,308.0,3
Estrella,Tourn,pase,5.0,9.0,33.0,4.0,69.0,63.0,1,309.0,3
Estrella,Videla,falta recibida,5.0,11.0,69.0,62.0,,,1,311.0,3
Estrella,Dedomingo,tiro libre,6.0,9.0,69.0,62.0,98.0,58.0,1,369.0,3
Estrella,Barneix,despeje,6.0,15.0,35.0,74.0,,,1,375.0,3
Estrella,Retamozo,recuperacion,6.0,16.0,45.0,86.0,,,1,376.0,3
Estrella,Retamozo,pase,6.0,19.0,44.0,86.0,68.0,91.0,1,379.0,3
Estrella,Romo,recuperacion,6.0,20.0,50.0,91.0,,,1,380.0,3
Estrella,Romo,pase,6.0,21.0,50.0,90.0,75.0,85.0,1,381.0,3
Estrella,Videla,perdida,6.0,23.0,74.0,84.0,,,1,383.0,3
Estrella,Villoldo,recuperacion,6.0,26.0,50.0,64.0,,,1,386.0,3
Estrella,Villoldo,pase,6.0,27.0,50.0,63.0,55.0,67.0,1,387.0,3
Estrella,Romo,pase,6.0,27.0,55.0,67.0,50.0,73.0,1,387.0,3
Estrella,Villoldo,pase,6.0,29.0,50.0,73.0,65.0,71.0,1,389.0,3
Estrella,Dedomingo,pase,6.0,30.0,64.0,71.0,81.0,91.0,1,390.0,3
Estrella,Barneix,centro,6.0,34.0,80.0,91.0,80.0,63.0,1,394.0,3
Estrella,Villoldo,perdida,6.0,35.0,80.0,63.0,,,1,395.0,3
Estrella,Barneix,centro,6.0,55.0,80.0,98.0,89.0,66.0,1,415.0,3
Estrella,Romo,pase,6.0,58.0,89.0,65.0,84.0,70.0,1,418.0,3
Estrella,Villoldo,pase,7.0,2.0,83.0,68.0,84.0,79.0,1,422.0,3
Estrella,Barneix,pase,7.0,2.0,84.0,78.0,77.0,78.0,1,422.0,3
Estrella,Retamozo,centro,7.0,5.0,76.0,78.0,90.0,35.0,1,425.0,3
Estrella,Videla,perdida,7.0,6.0,90.0,34.0,,,1,426.0,3
Estrella,Risculese,recuperacion,7.0,8.0,85.0,19.0,,,1,428.0,3
Estrella,Risculese,conduccion,7.0,11.0,84.0,18.0,90.0,5.0,1,431.0,3
Estrella,Risculese,centro,7.0,14.0,90.0,5.0,98.0,66.0,1,434.0,3
Estrella,Barneix,pase,7.0,15.0,98.0,66.0,88.0,64.0,1,435.0,3
Estrella,Videla,remate,7.0,16.0,87.0,63.0,98.0,46.0,1,436.0,3
Estrella,Retamozo,recuperacion,7.0,19.0,58.0,49.0,,,1,439.0,3
Estrella,Retamozo,remate,7.0,23.0,58.0,48.0,99.0,59.0,1,443.0,3
Estrella,Sanjiau,recuperacion,8.0,6.0,10.0,21.0,,,1,486.0,3
Estrella,Sanjiau,perdida,8.0,9.0,10.0,12.0,,,1,489.0,3
Estrella,Retamozo,despeje,8.0,14.0,1.0,18.0,,,1,494.0,3
Estrella,Gerardi,pase,8.0,30.0,1.0,39.0,5.0,31.0,1,510.0,3
Estrella,Graso,pase,8.0,33.0,5.0,29.0,25.0,4.0,1,513.0,3
Estrella,Tourn,pase,8.0,37.0,25.0,3.0,64.0,21.0,1,517.0,3
Estrella,Barneix,recuperacion,8.0,48.0,30.0,74.0,,,1,528.0,3
Estrella,Barneix,conduccion,8.0,52.0,30.0,73.0,44.0,83.0,1,532.0,3
Estrella,Barneix,pase,8.0,52.0,44.0,83.0,45.0,67.0,1,532.0,3
Estrella,Romo,pase,8.0,54.0,45.0,67.0,25.0,91.0,1,534.0,3
Estrella,Sanjiau,pase,9.0,0.0,24.0,91.0,89.0,95.0,1,540.0,3
Estrella,Romo,despeje,9.0,55.0,65.0,97.0,,,1,595.0,3
Estrella,Retamozo,despeje,10.0,10.0,35.0,91.0,,,1,610.0,3
Estrella,Romo,recuperacion,10.0,11.0,40.0,90.0,,,1,611.0,3
Estrella,Romo,pase,10.0,12.0,40.0,90.0,35.0,91.0,1,612.0,3
Estrella,Retamozo,pase,10.0,14.0,35.0,91.0,50.0,89.0,1,614.0,3
Estrella,Dedomingo,despeje,10.0,46.0,54.0,13.0,,,1,646.0,3
Estrella,Retamozo,recuperacion,10.0,49.0,54.0,29.0,,,1,649.0,3
Estrella,Retamozo,pase,10.0,51.0,54.0,28.0,70.0,48.0,1,651.0,3
Estrella,Videla,pase,10.0,52.0,70.0,47.0,70.0,31.0,1,652.0,3
Estrella,Villoldo,pase,10.0,55.0,69.0,30.0,90.0,72.0,1,655.0,3
Estrella,Barneix,centro,10.0,56.0,90.0,71.0,85.0,38.0,1,656.0,3
Estrella,Sanjiau,despeje,11.0,1.0,40.0,74.0,,,1,661.0,3
Estrella,Barneix,despeje,11.0,11.0,34.0,93.0,,,1,671.0,3
Estrella,Romo,falta recibida,11.0,17.0,35.0,88.0,,,1,677.0,3
Estrella,Sanjiau,tiro libre,11.0,41.0,35.0,88.0,90.0,36.0,1,701.0,3
Estrella,Risculese,perdida,11.0,41.0,90.0,35.0,,,1,701.0,3
Estrella,Retamozo,despeje,11.0,46.0,49.0,33.0,,,1,706.0,3
Estrella,Retamozo,falta cometida,11.0,50.0,48.0,43.0,,,1,710.0,3
Estrella,Barneix,despeje,12.0,17.0,10.0,79.0,,,1,737.0,3
Estrella,Sanjiau,recuperacion,12.0,30.0,15.0,65.0,,,1,750.0,3
Estrella,Sanjiau,pase,12.0,31.0,15.0,65.0,20.0,62.0,1,751.0,3
Estrella,Romo,pase,12.0,34.0,20.0,61.0,57.0,52.0,1,754.0,3
Estrella,Dedomingo,recuperacion,12.0,37.0,35.0,15.0,,,1,757.0,3
Estrella,Dedomingo,conduccion,12.0,43.0,35.0,15.0,50.0,5.0,1,763.0,3
Estrella,Dedomingo,pase,12.0,44.0,51.0,5.0,65.0,4.0,1,764.0,3
Estrella,Tourn,pase,12.0,46.0,65.0,3.0,55.0,7.0,1,766.0,3
Estrella,Risculese,conduccion,12.0,50.0,55.0,7.0,74.0,34.0,1,770.0,3
Estrella,Risculese,remate,12.0,51.0,74.0,33.0,97.0,41.0,1,771.0,3
Estrella,Barneix,recuperacion,13.0,7.0,30.0,80.0,,,1,787.0,3
Estrella,Barneix,pase,13.0,8.0,30.0,79.0,35.0,80.0,1,788.0,3
Estrella,Romo,pase,13.0,10.0,35.0,79.0,55.0,97.0,1,790.0,3
Estrella,Videla,pase,13.0,14.0,55.0,95.0,50.0,81.0,1,794.0,3
Estrella,Villoldo,pase,13.0,18.0,49.0,80.0,44.0,68.0,1,798.0,3
Estrella,Retamozo,pase,13.0,21.0,43.0,68.0,45.0,10.0,1,801.0,3
Estrella,Tourn,pase,13.0,25.0,45.0,9.0,24.0,19.0,1,805.0,3
Estrella,Graso,pase,13.0,26.0,24.0,18.0,34.0,43.0,1,806.0,3
Estrella,Retamozo,pase,13.0,29.0,34.0,42.0,25.0,56.0,1,809.0,3
Estrella,Graso,despeje,13.0,35.0,16.0,26.0,,,1,815.0,3
Estrella,Risculese,recuperacion,13.0,38.0,45.0,33.0,,,1,818.0,3
Estrella,Risculese,pase,13.0,39.0,45.0,31.0,40.0,42.0,1,819.0,3
Estrella,Romo,pase,13.0,41.0,40.0,41.0,45.0,50.0,1,821.0,3
Estrella,Risculese,falta recibida,13.0,55.0,60.0,16.0,,,1,835.0,3
Estrella,Villoldo,tiro libre,14.0,41.0,60.0,15.0,90.0,47.0,1,881.0,3
Estrella,Graso,recuperacion,14.0,55.0,20.0,16.0,,,1,895.0,3
Estrella,Graso,conduccion,14.0,55.0,20.0,15.0,15.0,5.0,1,895.0,3
Estrella,Graso,pase,14.0,56.0,15.0,4.0,25.0,4.0,1,896.0,3
Estrella,Tourn,pase,14.0,58.0,24.0,3.0,20.0,10.0,1,898.0,3
Estrella,Graso,despeje,15.0,1.0,5.0,19.0,,,1,901.0,3
Estrella,Gerardi,pase,16.0,15.0,4.0,36.0,55.0,35.0,1,975.0,3
Estrella,Sanjiau,despeje,16.0,19.0,20.0,62.0,,,1,979.0,3
Estrella,Villoldo,recuperacion,16.0,20.0,35.0,48.0,,,1,980.0,3
Estrella,Villoldo,pase,16.0,22.0,35.0,46.0,26.0,61.0,1,982.0,3
Estrella,Sanjiau,pase,16.0,23.0,24.0,62.0,50.0,52.0,1,983.0,3
Estrella,Risculese,pase,16.0,25.0,49.0,51.0,49.0,76.0,1,985.0,3
Estrella,Romo,pase,16.0,28.0,49.0,76.0,84.0,88.0,1,988.0,3
Estrella,Romo,recuperacion,16.0,33.0,80.0,96.0,,,1,993.0,3
Estrella,Romo,pase,16.0,34.0,80.0,95.0,90.0,85.0,1,994.0,3
Estrella,Videla,pase,16.0,35.0,90.0,84.0,86.0,76.0,1,995.0,3
Estrella,Barneix,pase,16.0,44.0,85.0,98.0,70.0,87.0,1,1004.0,3
Estrella,Retamozo,pase,16.0,45.0,70.0,86.0,76.0,80.0,1,1005.0,3
Estrella,Villoldo,pase,16.0,46.0,76.0,80.0,76.0,93.0,1,1006.0,3
Estrella,Barneix,centro,16.0,49.0,75.0,93.0,80.0,91.0,1,1009.0,3
Estrella,Barneix,centro,16.0,58.0,80.0,98.0,88.0,78.0,1,1018.0,3
Estrella,Romo,pase,16.0,59.0,88.0,76.0,92.0,92.0,1,1019.0,3
Estrella,Villoldo,conduccion,17.0,3.0,92.0,91.0,97.0,84.0,1,1023.0,3
Estrella,Villoldo,centro,17.0,5.0,97.0,84.0,96.0,43.0,1,1025.0,3
Estrella,Gerardi,recuperacion,17.0,16.0,5.0,28.0,,,1,1036.0,3
Estrella,Gerardi,pase,17.0,24.0,4.0,26.0,7.0,62.0,1,1044.0,3
Estrella,Sanjiau,pase,17.0,28.0,6.0,62.0,40.0,5.0,1,1048.0,3
Estrella,Tourn,pase,17.0,30.0,40.0,3.0,40.0,18.0,1,1050.0,3
Estrella,Dedomingo,pase,17.0,33.0,39.0,18.0,65.0,7.0,1,1053.0,3
Estrella,Tourn,conduccion,17.0,35.0,65.0,6.0,83.0,5.0,1,1055.0,3
Estrella,Tourn,centro,17.0,37.0,83.0,3.0,90.0,35.0,1,1057.0,3
Estrella,Barneix,recuperacion,17.0,40.0,50.0,76.0,,,1,1060.0,3
Estrella,Barneix,pase,17.0,42.0,50.0,76.0,57.0,58.0,1,1062.0,3
Estrella,Romo,pase,17.0,43.0,57.0,57.0,53.0,50.0,1,1063.0,3
Estrella,Retamozo,pase,17.0,46.0,53.0,49.0,88.0,60.0,1,1066.0,3
Estrella,Videla,recuperacion,17.0,48.0,80.0,60.0,,,1,1068.0,3
Estrella,Videla,pase,17.0,49.0,80.0,60.0,75.0,64.0,1,1069.0,3
Estrella,Romo,pase,17.0,50.0,74.0,63.0,75.0,48.0,1,1070.0,3
Estrella,Villoldo,pase,17.0,52.0,75.0,48.0,70.0,60.0,1,1072.0,3
Estrella,Romo,recuperacion,18.0,4.0,25.0,93.0,,,1,1084.0,3
Estrella,Barneix,pase,18.0,14.0,30.0,98.0,60.0,93.0,1,1094.0,3
Estrella,Risculese,recuperacion,18.0,16.0,80.0,90.0,,,1,1096.0,3
Estrella,Risculese,perdida,18.0,18.0,85.0,90.0,,,1,1098.0,3
Estrella,Barneix,pase,18.0,25.0,60.0,98.0,70.0,87.0,1,1105.0,3
Estrella,Villoldo,pase,18.0,26.0,70.0,85.0,70.0,94.0,1,1106.0,3
Estrella,Barneix,pase,18.0,27.0,70.0,93.0,70.0,83.0,1,1107.0,3
Estrella,Villoldo,pase,18.0,29.0,69.0,82.0,85.0,94.0,1,1109.0,3
Estrella,Barneix,centro,18.0,32.0,85.0,93.0,90.0,33.0,1,1112.0,3
Estrella,Dedomingo,remate,18.0,34.0,90.0,31.0,98.0,65.0,1,1114.0,3
Estrella,Retamozo,despeje,19.0,3.0,30.0,68.0,,,1,1143.0,3
Estrella,Barneix,despeje,19.0,6.0,35.0,89.0,,,1,1146.0,3
Estrella,Barneix,despeje,19.0,11.0,35.0,96.0,,,1,1151.0,3
Estrella,Barneix,falta cometida,19.0,31.0,30.0,88.0,,,1,1171.0,3
Estrella,Sanjiau,despeje,20.0,11.0,10.0,58.0,,,1,1211.0,3
Estrella,Retamozo,despeje,20.0,14.0,10.0,72.0,,,1,1214.0,3
Estrella,Villoldo,recuperacion,20.0,15.0,1.0,73.0,,,1,1215.0,3
Estrella,Villoldo,pase,20.0,16.0,1.0,71.0,6.0,94.0,1,1216.0,3
Estrella,Barneix,despeje,20.0,18.0,6.0,93.0,,,1,1218.0,3
Estrella,Barneix,pase,20.0,28.0,10.0,98.0,26.0,97.0,1,1228.0,3
Estrella,Villoldo,pase,20.0,30.0,26.0,95.0,40.0,96.0,1,1230.0,3
Estrella,Videla,pase,20.0,31.0,40.0,95.0,35.0,90.0,1,1231.0,3
Estrella,Villoldo,perdida,20.0,33.0,35.0,89.0,,,1,1233.0,3
Estrella,Romo,recuperacion,20.0,35.0,25.0,93.0,,,1,1235.0,3
Estrella,Romo,pase,20.0,37.0,25.0,92.0,18.0,95.0,1,1237.0,3
Estrella,Barneix,despeje,20.0,38.0,19.0,94.0,,,1,1238.0,3
Estrella,Sanjiau,despeje,20.0,39.0,15.0,79.0,,,1,1239.0,3
Estrella,Barneix,pase,21.0,22.0,15.0,98.0,65.0,93.0,1,1282.0,3
Estrella,Romo,perdida,21.0,25.0,65.0,93.0,,,1,1285.0,3
Estrella,Romo,recuperacion,21.0,40.0,30.0,76.0,,,1,1300.0,3
Estrella,Romo,pase,21.0,43.0,30.0,75.0,18.0,25.0,1,1303.0,3
Estrella,Tourn,conduccion,21.0,47.0,17.0,24.0,44.0,11.0,1,1307.0,3
Estrella,Tourn,pase,21.0,49.0,44.0,10.0,80.0,5.0,1,1309.0,3
Estrella,Risculese,conduccion,21.0,53.0,80.0,4.0,70.0,19.0,1,1313.0,3
Estrella,Risculese,pase,21.0,54.0,70.0,18.0,70.0,28.0,1,1314.0,3
Estrella,Dedomingo,perdida,21.0,55.0,70.0,27.0,,,1,1315.0,3
Estrella,Barneix,recuperacion,22.0,2.0,20.0,56.0,,,1,1322.0,3
Estrella,Sanjiau,despeje,22.0,4.0,20.0,56.0,,,1,1324.0,3
Estrella,Videla,recuperacion,22.0,9.0,45.0,56.0,,,1,1329.0,3
Estrella,Videla,pase,22.0,10.0,45.0,56.0,51.0,50.0,1,1330.0,3
Estrella,Romo,pase,22.0,11.0,50.0,49.0,58.0,50.0,1,1331.0,3
Estrella,Risculese,pase,22.0,14.0,58.0,49.0,45.0,41.0,1,1334.0,3
Estrella,Retamozo,pase,22.0,15.0,44.0,39.0,50.0,30.0,1,1335.0,3
Estrella,Dedomingo,conduccion,22.0,21.0,50.0,28.0,49.0,61.0,1,1341.0,3
Estrella,Dedomingo,pase,22.0,23.0,49.0,60.0,90.0,97.0,1,1343.0,3
Estrella,Barneix,despeje,22.0,53.0,49.0,97.0,,,1,1373.0,3
Estrella,Sanjiau,despeje,23.0,2.0,29.0,95.0,,,1,1382.0,3
Estrella,Gerardi,despeje,23.0,24.0,1.0,48.0,,,1,1404.0,3
Estrella,Graso,despeje,24.0,2.0,5.0,48.0,,,1,1442.0,3
Estrella,Villoldo,recuperacion,24.0,4.0,16.0,52.0,,,1,1444.0,3
Estrella,Villoldo,conduccion,24.0,5.0,16.0,50.0,19.0,69.0,1,1445.0,3
Estrella,Villoldo,pase,24.0,7.0,19.0,68.0,45.0,88.0,1,1447.0,3
Estrella,Videla,conduccion,24.0,12.0,44.0,89.0,69.0,58.0,1,1452.0,3
Estrella,Videla,pase,24.0,13.0,69.0,57.0,84.0,76.0,1,1453.0,3
Estrella,Villoldo,conduccion,24.0,16.0,84.0,75.0,95.0,71.0,1,1456.0,3
Estrella,Villoldo,centro,24.0,17.0,95.0,71.0,,,1,1457.0,3
Estrella,Dedomingo,corner,24.0,46.0,99.0,99.0,94.0,50.0,1,1486.0,3
Estrella,Gerardi,pase,25.0,30.0,8.0,50.0,8.0,63.0,1,1530.0,3
Estrella,Sanjiau,pase,25.0,33.0,8.0,62.0,14.0,97.0,1,1533.0,3
Estrella,Barneix,conduccion,25.0,40.0,14.0,96.0,60.0,94.0,1,1540.0,3
Estrella,Barneix,pase,25.0,41.0,59.0,94.0,75.0,79.0,1,1541.0,3
Estrella,Risculese,pase,25.0,42.0,75.0,78.0,66.0,79.0,1,1542.0,3
Estrella,Romo,pase,25.0,43.0,65.0,78.0,68.0,60.0,1,1543.0,3
Estrella,Villoldo,pase,25.0,45.0,68.0,58.0,69.0,93.0,1,1545.0,3
Estrella,Barneix,centro,25.0,49.0,68.0,93.0,86.0,47.0,1,1549.0,3
Estrella,Dedomingo,recuperacion,25.0,52.0,85.0,18.0,,,1,1552.0,3
Estrella,Dedomingo,pase,25.0,54.0,84.0,16.0,80.0,25.0,1,1554.0,3
Estrella,Retamozo,pase,25.0,56.0,80.0,24.0,95.0,17.0,1,1556.0,3
Estrella,Dedomingo,centro,25.0,57.0,95.0,16.0,,,1,1557.0,3
Estrella,Villoldo,corner,26.0,45.0,100.0,0.0,85.0,49.0,1,1605.0,3
Estrella,Videla,pase,26.0,45.0,84.0,49.0,90.0,63.0,1,1605.0,3
Estrella,Barneix,recuperacion,26.0,52.0,85.0,92.0,,,1,1612.0,3
Estrella,Barneix,perdida,26.0,53.0,85.0,97.0,,,1,1613.0,3
Estrella,Retamozo,despeje,27.0,9.0,20.0,96.0,,,1,1629.0,3
Estrella,Romo,despeje,27.0,11.0,20.0,85.0,,,1,1631.0,3
Estrella,Retamozo,despeje,27.0,12.0,20.0,96.0,,,1,1632.0,3
Estrella,Retamozo,despeje,27.0,14.0,24.0,95.0,,,1,1634.0,3
Estrella,Barneix,pase,27.0,35.0,15.0,99.0,60.0,94.0,1,1655.0,3
Estrella,Villoldo,perdida,27.0,37.0,60.0,93.0,,,1,1657.0,3
Estrella,Graso,recuperacion,27.0,42.0,15.0,36.0,,,1,1662.0,3
Estrella,Graso,pase,27.0,42.0,15.0,35.0,25.0,44.0,1,1662.0,3
Estrella,Retamozo,pase,27.0,44.0,25.0,43.0,15.0,42.0,1,1664.0,3
Estrella,Graso,despeje,27.0,47.0,15.0,41.0,,,1,1667.0,3
Estrella,Retamozo,recuperacion,27.0,48.0,25.0,47.0,,,1,1668.0,3
Estrella,Retamozo,pase,27.0,49.0,24.0,46.0,45.0,59.0,1,1669.0,3
Estrella,Romo,pase,27.0,52.0,45.0,59.0,30.0,7.0,1,1672.0,3
Estrella,Tourn,pase,27.0,56.0,30.0,6.0,15.0,22.0,1,1676.0,3
Estrella,Graso,pase,27.0,58.0,15.0,22.0,6.0,38.0,1,1678.0,3
Estrella,Gerardi,pase,28.0,3.0,4.0,37.0,30.0,4.0,1,1683.0,3
Estrella,Tourn,pase,28.0,7.0,29.0,3.0,35.0,17.0,1,1687.0,3
Estrella,Dedomingo,pase,28.0,10.0,35.0,16.0,67.0,14.0,1,1690.0,3
Estrella,Risculese,pase,28.0,11.0,67.0,12.0,60.0,22.0,1,1691.0,3
Estrella,Romo,pase,28.0,14.0,60.0,22.0,71.0,2.0,1,1694.0,3
Estrella,Tourn,pase,28.0,44.0,55.0,1.0,70.0,5.0,1,1724.0,3
Estrella,Risculese,pase,28.0,45.0,70.0,4.0,60.0,3.0,1,1725.0,3
Estrella,Tourn,pase,28.0,47.0,60.0,3.0,74.0,10.0,1,1727.0,3
