Estrella,Retamozo,despeje,1.0,14.0,50.0,50.0,,,1,74.0,3
Estrella,Risculese,perdida,28.0,47.0,74.0,9.0,,,1,1727.0,3
Estrella,Graso,recuperacion,28.0,50.0,45.0,16.0,,,1,1730.0,3
Estrella,Graso,pase,28.0,51.0,44.0,15.0,55.0,23.0,1,1731.0,3
Estrella,Romo,pase,28.0,52.0,55.0,22.0,45.0,32.0,1,1732.0,3
Estrella,Retamozo,pase,28.0,54.0,44.0,30.0,30.0,37.0,1,1734.0,3
Estrella,Sanjiau,pase,28.0,57.0,30.0,36.0,43.0,43.0,1,1737.0,3
Estrella,Retamozo,pase,29.0,0.0,43.0,43.0,55.0,90.0,1,1740.0,3
Estrella,Barneix,conduccion,29.0,3.0,55.0,89.0,74.0,92.0,1,1743.0,3
Estrella,Barneix,pase,29.0,4.0,74.0,92.0,64.0,84.0,1,1744.0,3
Estrella,Dedomingo,pase,29.0,6.0,64.0,83.0,85.0,94.0,1,1746.0,3
Estrella,Barneix,centro,29.0,9.0,85.0,93.0,88.0,66.0,1,1749.0,3
Estrella,Retamozo,recuperacion,29.0,13.0,60.0,66.0,,,1,1753.0,3
Estrella,Retamozo,pase,29.0,14.0,61.0,66.0,39.0,73.0,1,1754.0,3
Estrella,Sanjiau,pase,29.0,17.0,38.0,74.0,75.0,22.0,1,1757.0,3
Estrella,Risculese,recuperacion,29.0,19.0,68.0,32.0,,,1,1759.0,3
Estrella,Risculese,pase,29.0,21.0,68.0,30.0,85.0,6.0,1,1761.0,3
Estrella,Videla,centro,29.0,26.0,85.0,5.0,90.0,45.0,1,1766.0,3
Estrella,Dedomingo,recuperacion,29.0,34.0,45.0,12.0,,,1,1774.0,3
Estrella,Dedomingo,pase,29.0,37.0,44.0,11.0,24.0,8.0,1,1777.0,3
Estrella,Tourn,pase,29.0,41.0,24.0,8.0,55.0,27.0,1,1781.0,3
Estrella,Romo,recuperacion,29.0,44.0,45.0,36.0,,,1,1784.0,3
Estrella,Romo,pase,29.0,45.0,45.0,35.0,30.0,22.0,1,1785.0,3
Estrella,Retamozo,pase,29.0,49.0,30.0,22.0,35.0,80.0,1,1789.0,3
Estrella,Barneix,pase,29.0,52.0,34.0,79.0,45.0,61.0,1,1792.0,3
Estrella,Villoldo,pase,29.0,55.0,45.0,60.0,55.0,93.0,1,1795.0,3
Estrella,Barneix,pase,29.0,57.0,55.0,92.0,70.0,78.0,1,1797.0,3
Estrella,Romo,pase,29.0,59.0,69.0,76.0,87.0,96.0,1,1799.0,3
Estrella,Videla,pase,30.0,0.0,87.0,95.0,79.0,95.0,1,1800.0,3
Estrella,Barneix,centro,30.0,2.0,79.0,94.0,89.0,72.0,1,1802.0,3
Estrella,Villoldo,recuperacion,30.0,3.0,83.0,73.0,,,1,1803.0,3
Estrella,Villoldo,remate,30.0,4.0,83.0,72.0,91.0,63.0,1,1804.0,3
Estrella,Risculese,recuperacion,30.0,6.0,85.0,59.0,,,1,1806.0,3
Estrella,Risculese,remate,30.0,7.0,85.0,58.0,90.0,55.0,1,1807.0,3
Estrella,Villoldo,recuperacion,30.0,8.0,83.0,62.0,,,1,1808.0,3
Estrella,Villoldo,remate,30.0,10.0,83.0,62.0,99.0,40.0,1,1810.0,3
Estrella,Barneix,pase,30.0,33.0,14.0,98.0,25.0,80.0,1,1833.0,3
Estrella,Retamozo,pase,30.0,37.0,25.0,79.0,65.0,53.0,1,1837.0,3
Estrella,Villoldo,recuperacion,30.0,38.0,55.0,86.0,,,1,1838.0,3
Estrella,Villoldo,pase,30.0,40.0,55.0,85.0,72.0,79.0,1,1840.0,3
Estrella,Videla,pase,30.0,41.0,71.0,79.0,51.0,65.0,1,1841.0,3
Estrella,Romo,pase,30.0,44.0,51.0,65.0,50.0,14.0,1,1844.0,3
Estrella,Tourn,conduccion,30.0,48.0,50.0,13.0,65.0,11.0,1,1848.0,3
Estrella,Tourn,centro,30.0,50.0,65.0,8.0,90.0,69.0,1,1850.0,3
Estrella,Villoldo,pase,30.0,51.0,89.0,69.0,82.0,54.0,1,1851.0,3
Estrella,Retamozo,despeje,31.0,20.0,25.0,66.0,,,1,1880.0,3
Estrella,Romo,recuperacion,31.0,23.0,60.0,76.0,,,1,1883.0,3
Estrella,Romo,pase,31.0,26.0,60.0,75.0,75.0,95.0,1,1886.0,3
Estrella,Videla,conduccion,31.0,30.0,75.0,94.0,83.0,75.0,1,1890.0,3
Estrella,Videla,pase,31.0,31.0,84.0,76.0,70.0,74.0,1,1891.0,3
Estrella,Retamozo,remate,31.0,33.0,70.0,73.0,98.0,39.0,1,1893.0,3
Estrella,Gerardi,recuperacion,31.0,55.0,9.0,24.0,,,1,1915.0,3
Estrella,Gerardi,pase,31.0,58.0,9.0,23.0,30.0,2.0,1,1918.0,3
Estrella,Tourn,pase,32.0,1.0,29.0,2.0,15.0,19.0,1,1921.0,3
Estrella,Graso,pase,32.0,4.0,14.0,17.0,4.0,41.0,1,1924.0,3
Estrella,Gerardi,pase,32.0,8.0,3.0,39.0,16.0,22.0,1,1928.0,3
Estrella,Graso,pase,32.0,12.0,15.0,21.0,45.0,4.0,1,1932.0,3
Estrella,Tourn,conduccion,32.0,16.0,45.0,4.0,65.0,3.0,1,1936.0,3
Estrella,Tourn,perdida,32.0,17.0,65.0,2.0,,,1,1937.0,3
Estrella,Tourn,recuperacion,32.0,21.0,60.0,3.0,,,1,1941.0,3
Estrella,Tourn,pase,32.0,25.0,60.0,1.0,56.0,13.0,1,1945.0,3
Estrella,Dedomingo,pase,32.0,26.0,55.0,12.0,47.0,35.0,1,1946.0,3
Estrella,Retamozo,pase,32.0,29.0,47.0,33.0,65.0,31.0,1,1949.0,3
Estrella,Villoldo,pase,32.0,32.0,65.0,30.0,90.0,47.0,1,1952.0,3
Estrella,Retamozo,recuperacion,33.0,11.0,20.0,80.0,,,1,1991.0,3
Estrella,Villoldo,perdida,33.0,13.0,20.0,80.0,,,1,1993.0,3
Estrella,Videla,recuperacion,33.0,27.0,30.0,69.0,,,1,2007.0,3
Estrella,Videla,pase,33.0,27.0,29.0,68.0,25.0,63.0,1,2007.0,3
Estrella,Romo,pase,33.0,28.0,24.0,62.0,30.0,62.0,1,2008.0,3
Estrella,Villoldo,pase,33.0,29.0,30.0,62.0,25.0,74.0,1,2009.0,3
Estrella,Videla,pase,33.0,30.0,25.0,73.0,35.0,73.0,1,2010.0,3
Estrella,Villoldo,conduccion,33.0,33.0,35.0,71.0,45.0,84.0,1,2013.0,3
Estrella,Villoldo,pase,33.0,35.0,44.0,84.0,60.0,94.0,1,2015.0,3
Estrella,Barneix,pase,33.0,37.0,60.0,93.0,60.0,71.0,1,2017.0,3
Estrella,Romo,pase,33.0,39.0,60.0,69.0,60.0,92.0,1,2019.0,3
Estrella,Barneix,pase,33.0,41.0,60.0,91.0,79.0,97.0,1,2021.0,3
Estrella,Villoldo,pase,33.0,43.0,79.0,94.0,80.0,77.0,1,2023.0,3
Estrella,Romo,pase,33.0,44.0,80.0,76.0,80.0,60.0,1,2024.0,3
Estrella,Videla,conduccion,33.0,47.0,80.0,59.0,80.0,76.0,1,2027.0,3
Estrella,Videla,pase,33.0,48.0,80.0,74.0,91.0,93.0,1,2028.0,3
Estrella,Villoldo,pase,33.0,51.0,90.0,91.0,83.0,85.0,1,2031.0,3
Estrella,Dedomingo,pase,33.0,54.0,83.0,84.0,94.0,97.0,1,2034.0,3
Estrella,Villoldo,centro,33.0,57.0,95.0,96.0,89.0,52.0,1,2037.0,3
Estrella,Romo,recuperacion,33.0,59.0,75.0,58.0,,,1,2039.0,3
Estrella,Romo,pase,34.0,0.0,75.0,58.0,75.0,71.0,1,2040.0,3
Estrella,Barneix,pase,34.0,1.0,75.0,71.0,70.0,60.0,1,2041.0,3
Estrella,Romo,pase,34.0,3.0,69.0,58.0,84.0,65.0,1,2043.0,3
Estrella,Dedomingo,perdida,34.0,6.0,84.0,64.0,,,1,2046.0,3
Estrella,Barneix,pase,34.0,19.0,70.0,98.0,79.0,97.0,1,2059.0,3
Estrella,Villoldo,centro,34.0,22.0,79.0,95.0,85.0,58.0,1,2062.0,3
Estrella,Videla,recuperacion,34.0,25.0,77.0,39.0,,,1,2065.0,3
Estrella,Videla,pase,34.0,26.0,77.0,38.0,59.0,48.0,1,2066.0,3
Estrella,Retamozo,remate,34.0,29.0,59.0,47.0,97.0,43.0,1,2069.0,3
Estrella,Gerardi,pase,35.0,3.0,5.0,62.0,10.0,34.0,1,2103.0,3
Estrella,Graso,pase,35.0,9.0,10.0,33.0,4.0,39.0,1,2109.0,3
Estrella,Gerardi,pase,35.0,14.0,4.0,37.0,21.0,92.0,1,2114.0,3
Estrella,Barneix,conduccion,35.0,22.0,19.0,91.0,66.0,92.0,1,2122.0,3
Estrella,Barneix,pase,35.0,23.0,65.0,90.0,75.0,79.0,1,2123.0,3
Estrella,Romo,pase,35.0,26.0,75.0,77.0,93.0,80.0,1,2126.0,3
Estrella,Videla,centro,35.0,27.0,92.0,80.0,84.0,62.0,1,2127.0,3
Estrella,Risculese,perdida,35.0,30.0,84.0,62.0,,,1,2130.0,3
Estrella,Graso,pase,35.0,46.0,20.0,1.0,30.0,4.0,1,2146.0,3
Estrella,Tourn,pase,35.0,51.0,30.0,3.0,17.0,11.0,1,2151.0,3
Estrella,Graso,pase,35.0,56.0,17.0,9.0,10.0,23.0,1,2156.0,3
Estrella,Gerardi,pase,35.0,57.0,9.0,23.0,29.0,15.0,1,2157.0,3
Estrella,Graso,despeje,36.0,5.0,5.0,25.0,,,1,2165.0,3
Estrella,Sanjiau,pase,36.0,44.0,5.0,63.0,65.0,67.0,1,2204.0,3
Estrella,Romo,pase,36.0,46.0,65.0,66.0,80.0,75.0,1,2206.0,3
Estrella,Videla,perdida,36.0,48.0,79.0,75.0,,,1,2208.0,3
Estrella,Barneix,despeje,36.0,49.0,49.0,67.0,,,1,2209.0,3
Estrella,Sanjiau,despeje,36.0,55.0,40.0,63.0,,,1,2215.0,3
Estrella,Sanjiau,recuperacion,37.0,19.0,25.0,25.0,,,1,2239.0,3
Estrella,Sanjiau,pase,37.0,20.0,24.0,24.0,35.0,11.0,1,2240.0,3
Estrella,Dedomingo,pase,37.0,22.0,35.0,11.0,60.0,8.0,1,2242.0,3
Estrella,Risculese,conduccion,37.0,25.0,60.0,7.0,70.0,5.0,1,2245.0,3
Estrella,Risculese,perdida,37.0,26.0,70.0,5.0,,,1,2246.0,3
Estrella,Romo,recuperacion,37.0,37.0,80.0,91.0,,,1,2257.0,3
Estrella,Romo,perdida,37.0,39.0,85.0,97.0,,,1,2259.0,3
Estrella,Graso,despeje,37.0,44.0,30.0,72.0,,,1,2264.0,3
Estrella,Romo,recuperacion,37.0,46.0,55.0,78.0,,,1,2266.0,3
Estrella,Romo,pase,37.0,47.0,56.0,77.0,54.0,83.0,1,2267.0,3
Estrella,Tourn,recuperacion,38.0,10.0,75.0,4.0,,,1,2290.0,3
Estrella,Tourn,falta recibida,38.0,13.0,75.0,3.0,,,1,2293.0,3
Estrella,Villoldo,tiro libre,38.0,58.0,75.0,2.0,90.0,39.0,1,2338.0,3
Estrella,Dedomingo,recuperacion,39.0,0.0,65.0,24.0,,,1,2340.0,3
Estrella,Dedomingo,pase,39.0,2.0,65.0,23.0,67.0,59.0,1,2342.0,3
Estrella,Videla,pase,39.0,4.0,67.0,58.0,82.0,73.0,1,2344.0,3
Estrella,Sanjiau,recuperacion,39.0,10.0,30.0,87.0,,,1,2350.0,3
Estrella,Sanjiau,pase,39.0,11.0,30.0,86.0,80.0,86.0,1,2351.0,3
Estrella,Retamozo,recuperacion,39.0,15.0,59.0,93.0,,,1,2355.0,3
Estrella,Retamozo,pase,39.0,16.0,60.0,92.0,78.0,93.0,1,2356.0,3
Estrella,Dedomingo,pase,39.0,19.0,78.0,92.0,69.0,73.0,1,2359.0,3
Estrella,Villoldo,pase,39.0,21.0,69.0,73.0,79.0,73.0,1,2361.0,3
Estrella,Dedomingo,perdida,39.0,25.0,80.0,73.0,,,1,2365.0,3
Estrella,Romo,recuperacion,39.0,28.0,65.0,75.0,,,1,2368.0,3
Estrella,Romo,pase,39.0,30.0,65.0,75.0,35.0,76.0,1,2370.0,3
Estrella,Sanjiau,perdida,39.0,32.0,35.0,76.0,,,1,2372.0,3
Estrella,Graso,despeje,39.0,34.0,20.0,62.0,,,1,2374.0,3
Estrella,Graso,despeje,39.0,39.0,20.0,95.0,,,1,2379.0,3
Estrella,Gerardi,despeje,40.0,18.0,5.0,42.0,,,1,2418.0,3
Estrella,Dedomingo,recuperacion,40.0,23.0,20.0,52.0,,,1,2423.0,3
Estrella,Dedomingo,conduccion,40.0,27.0,19.0,52.0,30.0,59.0,1,2427.0,3
Estrella,Dedomingo,pase,40.0,28.0,29.0,59.0,73.0,69.0,1,2428.0,3
Estrella,Videla,recuperacion,40.0,31.0,72.0,78.0,,,1,2431.0,3
Estrella,Videla,conduccion,40.0,33.0,72.0,77.0,90.0,84.0,1,2433.0,3
Estrella,Videla,centro,40.0,35.0,90.0,85.0,88.0,37.0,1,2435.0,3
Estrella,Risculese,remate,40.0,37.0,88.0,36.0,99.0,63.0,1,2437.0,3
Estrella,Retamozo,recuperacion,41.0,2.0,39.0,83.0,,,1,2462.0,3
Estrella,Retamozo,pase,41.0,3.0,39.0,81.0,45.0,87.0,1,2463.0,3
Estrella,Romo,pase,41.0,4.0,45.0,86.0,68.0,96.0,1,2464.0,3
Estrella,Videla,conduccion,41.0,7.0,69.0,95.0,55.0,95.0,1,2467.0,3
Estrella,Videla,pase,41.0,8.0,54.0,94.0,55.0,81.0,1,2468.0,3
Estrella,Barneix,pase,41.0,8.0,54.0,81.0,56.0,69.0,1,2468.0,3
Estrella,Dedomingo,perdida,41.0,15.0,56.0,67.0,,,1,2475.0,3
Estrella,Barneix,recuperacion,41.0,16.0,50.0,78.0,,,1,2476.0,3
Estrella,Barneix,pase,41.0,17.0,50.0,76.0,52.0,36.0,1,2477.0,3
Estrella,Villoldo,remate,41.0,19.0,52.0,34.0,99.0,54.0,1,2479.0,3
Estrella,Sanjiau,despeje,41.0,34.0,39.0,76.0,,,1,2494.0,3
Estrella,Romo,recuperacion,41.0,35.0,40.0,82.0,,,1,2495.0,3
Estrella,Romo,pase,41.0,37.0,40.0,83.0,15.0,71.0,1,2497.0,3
Estrella,Graso,pase,41.0,41.0,15.0,71.0,73.0,80.0,1,2501.0,3
Estrella,Videla,falta cometida,41.0,44.0,73.0,79.0,,,1,2504.0,3
Estrella,Villoldo,tiro libre,42.0,43.0,49.0,4.0,30.0,7.0,1,2563.0,3
Estrella,Graso,pase,42.0,45.0,29.0,5.0,23.0,46.0,1,2565.0,3
Estrella,Sanjiau,pase,42.0,49.0,23.0,45.0,76.0,66.0,1,2569.0,3
Estrella,Videla,falta cometida,42.0,54.0,57.0,75.0,,,1,2574.0,3
Estrella,Gerardi,recuperacion,43.0,15.0,4.0,25.0,,,1,2595.0,3
Estrella,Gerardi,pase,43.0,19.0,3.0,23.0,24.0,5.0,1,2599.0,3
Estrella,Tourn,pase,43.0,25.0,24.0,5.0,65.0,5.0,1,2605.0,3
Estrella,Tourn,despeje,43.0,54.0,25.0,9.0,,,1,2634.0,3
Estrella,Sanjiau,despeje,43.0,58.0,15.0,29.0,,,1,2638.0,3
Estrella,Videla,recuperacion,44.0,19.0,19.0,92.0,,,1,2659.0,3
Estrella,Videla,falta recibida,44.0,21.0,18.0,91.0,,,1,2661.0,3
Estrella,Sanjiau,tiro libre,44.0,44.0,18.0,89.0,54.0,12.0,1,2684.0,3
Estrella,Tourn,perdida,44.0,45.0,54.0,12.0,,,1,2685.0,3
Estrella,Gerardi,recuperacion,44.0,50.0,10.0,30.0,,,1,2690.0,3
Estrella,Gerardi,pase,44.0,58.0,15.0,38.0,77.0,37.0,1,2698.0,3
Estrella,Villoldo,falta recibida,45.0,2.0,55.0,32.0,,,1,2702.0,3
Estrella,Villoldo,tiro libre,45.0,55.0,55.0,30.0,87.0,46.0,1,2755.0,3
Estrella,Risculese,pase,0.0,2.0,50.0,50.0,19.0,50.0,2,2.0,3
Estrella,Sanjiau,pase,0.0,6.0,19.0,51.0,87.0,81.0,2,6.0,3
Estrella,Retamozo,falta cometida,0.0,32.0,51.0,74.0,,,2,32.0,3
Estrella,Dedomingo,recuperacion,0.0,56.0,74.0,15.0,,,2,56.0,3
Estrella,Dedomingo,pase,0.0,58.0,75.0,15.0,77.0,29.0,2,58.0,3
Estrella,Villoldo,conduccion,1.0,2.0,77.0,30.0,98.0,24.0,2,62.0,3
Estrella,Villoldo,centro,1.0,3.0,98.0,24.0,,,2,63.0,3
Estrella,Tourn,falta cometida,1.0,16.0,89.0,13.0,,,2,76.0,3
Estrella,Tourn,despeje,1.0,56.0,18.0,9.0,,,2,116.0,3
Estrella,Risculese,despeje,2.0,1.0,45.0,5.0,,,2,121.0,3
Estrella,Graso,despeje,2.0,14.0,15.0,16.0,,,2,134.0,3
Estrella,Tourn,pase,2.0,26.0,17.0,3.0,60.0,11.0,2,146.0,3
Estrella,Risculese,pase,2.0,29.0,60.0,12.0,75.0,29.0,2,149.0,3
Estrella,Gerardi,recuperacion,3.0,37.0,8.0,45.0,,,2,217.0,3
Estrella,Gerardi,pase,3.0,45.0,15.0,38.0,62.0,89.0,2,225.0,3
Estrella,Videla,conduccion,3.0,48.0,62.0,89.0,72.0,72.0,2,228.0,3
Estrella,Videla,pase,3.0,50.0,72.0,73.0,74.0,67.0,2,230.0,3
Estrella,Risculese,pase,3.0,51.0,74.0,67.0,82.0,44.0,2,231.0,3
Estrella,Risculese,remate,3.0,52.0,83.0,45.0,85.0,48.0,2,232.0,3
Estrella,Graso,despeje,3.0,57.0,35.0,33.0,,,2,237.0,3
Estrella,Retamozo,recuperacion,3.0,59.0,28.0,48.0,,,2,239.0,3
Estrella,Retamozo,pase,3.0,59.0,30.0,48.0,24.0,29.0,2,239.0,3
Estrella,Graso,pase,4.0,1.0,24.0,30.0,45.0,37.0,2,241.0,3
Estrella,Dedomingo,pase,4.0,2.0,46.0,38.0,56.0,42.0,2,242.0,3
Estrella,Villoldo,falta recibida,4.0,5.0,56.0,43.0,,,2,245.0,3
Estrella,Dedomingo,tiro libre,5.0,1.0,60.0,30.0,95.0,72.0,2,301.0,3
Estrella,Dedomingo,corner,5.0,30.0,100.0,99.0,99.0,48.0,2,330.0,3
Estrella,Barneix,pase,6.0,14.0,52.0,99.0,71.0,95.0,2,374.0,3
Estrella,Barneix,centro,6.0,27.0,85.0,99.0,90.0,68.0,2,387.0,3
Estrella,Risculese,pase,6.0,28.0,91.0,70.0,90.0,55.0,2,388.0,3
Estrella,Barneix,despeje,6.0,39.0,49.0,90.0,,,2,399.0,3
Estrella,Barneix,falta cometida,6.0,47.0,69.0,96.0,,,2,407.0,3
Estrella,Retamozo,despeje,7.0,4.0,44.0,63.0,,,2,424.0,3
Estrella,Videla,recuperacion,7.0,5.0,55.0,67.0,,,2,425.0,3
Estrella,Videla,pase,7.0,6.0,55.0,68.0,69.0,80.0,2,426.0,3
Estrella,Villoldo,perdida,7.0,9.0,69.0,81.0,,,2,429.0,3
Estrella,Barneix,despeje,7.0,18.0,39.0,88.0,,,2,438.0,3
Estrella,Retamozo,recuperacion,7.0,37.0,49.0,35.0,,,2,457.0,3
Estrella,Retamozo,conduccion,7.0,40.0,49.0,35.0,65.0,51.0,2,460.0,3
Estrella,Retamozo,pase,7.0,41.0,65.0,52.0,68.0,66.0,2,461.0,3
Estrella,Videla,perdida,7.0,42.0,68.0,68.0,,,2,462.0,3
Estrella,Sanjiau,tiro libre,8.0,19.0,20.0,82.0,85.0,81.0,2,499.0,3
Estrella,Barneix,recuperacion,8.0,21.0,59.0,88.0,,,2,501.0,3
Estrella,Barneix,pase,8.0,22.0,60.0,89.0,70.0,82.0,2,502.0,3
Estrella,Romo,pase,8.0,24.0,71.0,83.0,56.0,71.0,2,504.0,3
Estrella,Retamozo,pase,8.0,27.0,56.0,72.0,26.0,76.0,2,507.0,3
Estrella,Sanjiau,pase,8.0,28.0,26.0,77.0,45.0,92.0,2,508.0,3
Estrella,Barneix,pase,8.0,30.0,45.0,93.0,65.0,94.0,2,510.0,3
Estrella,Romo,perdida,8.0,31.0,65.0,95.0,,,2,511.0,3
Estrella,Barneix,pase,9.0,28.0,46.0,98.0,64.0,95.0,2,568.0,3
Estrella,Villoldo,pase,9.0,30.0,64.0,95.0,64.0,85.0,2,570.0,3
Estrella,Romo,pase,9.0,31.0,65.0,85.0,75.0,93.0,2,571.0,3
Estrella,Videla,centro,9.0,34.0,76.0,94.0,89.0,54.0,2,574.0,3
Estrella,Graso,recuperacion,9.0,44.0,11.0,6.0,,,2,584.0,3
Estrella,Graso,pase,9.0,48.0,11.0,7.0,20.0,12.0,2,588.0,3
Estrella,Graso,pase,9.0,51.0,19.0,12.0,57.0,12.0,2,591.0,3
Estrella,Tourn,falta cometida,10.0,13.0,47.0,2.0,,,2,613.0,3
Estrella,Gerardi,despeje,10.0,40.0,10.0,51.0,,,2,640.0,3
Estrella,Graso,recuperacion,10.0,51.0,10.0,14.0,,,2,651.0,3
Estrella,Graso,despeje,10.0,52.0,10.0,14.0,,,2,652.0,3
Estrella,Donoso,recuperacion,12.0,33.0,9.0,29.0,,,2,753.0,3
Estrella,Donoso,pase,12.0,34.0,9.0,29.0,15.0,24.0,2,754.0,3
Estrella,Retamozo,despeje,12.0,35.0,15.0,24.0,,,2,755.0,3
Estrella,Villoldo,despeje,12.0,38.0,40.0,37.0,,,2,758.0,3
