Estrella,Retamozo,despeje,1.0,14.0,50.0,50.0,,,1,74.0,3
Estrella,Videla,recuperacion,12.0,41.0,55.0,48.0,,,2,761.0,3
Estrella,Videla,pase,12.0,41.0,55.0,49.0,50.0,58.0,2,761.0,3
Estrella,Romo,pase,12.0,44.0,50.0,59.0,62.0,86.0,2,764.0,3
Estrella,Barneix,conduccion,12.0,46.0,63.0,87.0,76.0,84.0,2,766.0,3
Estrella,Barneix,centro,12.0,47.0,76.0,85.0,81.0,80.0,2,767.0,3
Estrella,Barneix,centro,13.0,1.0,87.0,99.0,91.0,76.0,2,781.0,3
Estrella,Risculese,pase,13.0,3.0,92.0,77.0,92.0,94.0,2,783.0,3
Estrella,Barneix,centro,13.0,5.0,92.0,95.0,99.0,79.0,2,785.0,3
Estrella,Sanjiau,despeje,13.0,31.0,26.0,42.0,,,2,811.0,3
Estrella,Romo,recuperacion,13.0,32.0,35.0,48.0,,,2,812.0,3
Estrella,Romo,pase,13.0,37.0,35.0,49.0,81.0,94.0,2,817.0,3
Estrella,Videla,centro,13.0,40.0,81.0,95.0,90.0,62.0,2,820.0,3
Estrella,Donoso,recuperacion,13.0,48.0,74.0,14.0,,,2,828.0,3
Estrella,Donoso,conduccion,13.0,53.0,74.0,14.0,90.0,4.0,2,833.0,3
Estrella,Donoso,perdida,13.0,53.0,90.0,4.0,,,2,833.0,3
Estrella,Romo,recuperacion,14.0,20.0,60.0,27.0,,,2,860.0,3
Estrella,Romo,perdida,14.0,22.0,60.0,27.0,,,2,862.0,3
Estrella,Romo,falta cometida,14.0,26.0,65.0,40.0,,,2,866.0,3
Estrella,Barneix,recuperacion,15.0,3.0,25.0,89.0,,,2,903.0,3
Estrella,Barneix,pase,15.0,7.0,26.0,89.0,50.0,99.0,2,907.0,3
Estrella,Videla,recuperacion,15.0,28.0,61.0,92.0,,,2,928.0,3
Estrella,Videla,pase,15.0,30.0,61.0,93.0,,,2,930.0,3
Estrella,Villoldo,perdida,15.0,33.0,60.0,94.0,,,2,933.0,3
Estrella,Sanjiau,despeje,15.0,42.0,15.0,98.0,,,2,942.0,3
Estrella,Romo,recuperacion,16.0,27.0,20.0,95.0,,,2,987.0,3
Estrella,Romo,pase,16.0,28.0,19.0,97.0,13.0,89.0,2,988.0,3
Estrella,Barneix,pase,16.0,31.0,13.0,89.0,45.0,68.0,2,991.0,3
Estrella,Risculese,pase,16.0,34.0,45.0,69.0,56.0,85.0,2,994.0,3
Estrella,Videla,conduccion,16.0,37.0,56.0,86.0,75.0,90.0,2,997.0,3
Estrella,Videla,perdida,16.0,38.0,75.0,92.0,,,2,998.0,3
Estrella,Barneix,pase,16.0,45.0,60.0,99.0,61.0,90.0,2,1005.0,3
Estrella,Romo,pase,16.0,48.0,61.0,90.0,75.0,97.0,2,1008.0,3
Estrella,Villoldo,conduccion,16.0,51.0,75.0,98.0,81.0,92.0,2,1011.0,3
Estrella,Villoldo,falta recibida,16.0,53.0,81.0,93.0,,,2,1013.0,3
Estrella,Dedomingo,tiro libre,17.0,39.0,81.0,94.0,96.0,38.0,2,1059.0,3
Estrella,Dedomingo,recuperacion,18.0,2.0,82.0,5.0,,,2,1082.0,3
Estrella,Dedomingo,perdida,18.0,5.0,82.0,7.0,,,2,1085.0,3
Estrella,Donoso,recuperacion,18.0,9.0,65.0,14.0,,,2,1089.0,3
Estrella,Donoso,pase,18.0,9.0,65.0,14.0,80.0,46.0,2,1089.0,3
Estrella,Videla,pase,18.0,13.0,80.0,47.0,98.0,9.0,2,1093.0,3
Estrella,Villoldo,perdida,18.0,22.0,98.0,10.0,,,2,1102.0,3
Estrella,Dedomingo,despeje,18.0,53.0,87.0,6.0,,,2,1133.0,3
Estrella,Romo,recuperacion,18.0,56.0,63.0,22.0,,,2,1136.0,3
Estrella,Romo,pase,19.0,0.0,63.0,22.0,82.0,33.0,2,1140.0,3
Estrella,Risculese,perdida,19.0,0.0,83.0,33.0,,,2,1140.0,3
Estrella,Sanjiau,recuperacion,19.0,2.0,40.0,36.0,,,2,1142.0,3
Estrella,Sanjiau,pase,19.0,3.0,40.0,37.0,56.0,16.0,2,1143.0,3
Estrella,Donoso,pase,19.0,4.0,56.0,18.0,72.0,9.0,2,1144.0,3
Estrella,Dedomingo,pase,19.0,7.0,72.0,10.0,85.0,6.0,2,1147.0,3
Estrella,Donoso,centro,19.0,10.0,86.0,8.0,86.0,43.0,2,1150.0,3
Estrella,Retamozo,recuperacion,19.0,12.0,55.0,45.0,,,2,1152.0,3
Estrella,Retamozo,pase,19.0,14.0,55.0,45.0,63.0,44.0,2,1154.0,3
Estrella,Romo,pase,19.0,16.0,63.0,46.0,58.0,86.0,2,1156.0,3
Estrella,Barneix,centro,19.0,20.0,58.0,87.0,91.0,35.0,2,1160.0,3
Estrella,Romo,despeje,19.0,36.0,72.0,44.0,,,2,1176.0,3
Estrella,Gerardi,recuperacion,19.0,44.0,10.0,69.0,,,2,1184.0,3
Estrella,Gerardi,pase,19.0,50.0,11.0,70.0,19.0,95.0,2,1190.0,3
Estrella,Barneix,conduccion,19.0,55.0,18.0,96.0,54.0,95.0,2,1195.0,3
Estrella,Barneix,pase,19.0,56.0,54.0,96.0,69.0,93.0,2,1196.0,3
Estrella,Villoldo,perdida,19.0,58.0,69.0,94.0,,,2,1198.0,3
Estrella,Graso,despeje,20.0,14.0,9.0,62.0,,,2,1214.0,3
Estrella,Dedomingo,recuperacion,20.0,16.0,20.0,66.0,,,2,1216.0,3
Estrella,Dedomingo,pase,20.0,18.0,21.0,67.0,29.0,82.0,2,1218.0,3
Estrella,Romo,pase,20.0,19.0,29.0,82.0,57.0,84.0,2,1219.0,3
Estrella,Romo,recuperacion,20.0,22.0,53.0,93.0,,,2,1222.0,3
Estrella,Romo,pase,20.0,23.0,54.0,94.0,66.0,95.0,2,1223.0,3
Estrella,Videla,pase,20.0,24.0,67.0,95.0,66.0,90.0,2,1224.0,3
Estrella,Romo,perdida,20.0,26.0,67.0,90.0,,,2,1226.0,3
Estrella,Barneix,despeje,20.0,30.0,40.0,93.0,,,2,1230.0,3
Estrella,Dedomingo,recuperacion,20.0,32.0,60.0,87.0,,,2,1232.0,3
Estrella,Dedomingo,falta recibida,20.0,34.0,60.0,87.0,,,2,1234.0,3
Estrella,Villoldo,tiro libre,21.0,22.0,60.0,89.0,91.0,63.0,2,1282.0,3
Estrella,Donoso,falta cometida,21.0,29.0,79.0,11.0,,,2,1289.0,3
Estrella,Graso,despeje,22.0,13.0,13.0,38.0,,,2,1333.0,3
Estrella,Romo,falta recibida,22.0,19.0,34.0,61.0,,,2,1339.0,3
Estrella,Sanjiau,tiro libre,22.0,38.0,34.0,62.0,54.0,93.0,2,1358.0,3
Estrella,Barneix,pase,22.0,41.0,55.0,94.0,70.0,94.0,2,1361.0,3
Estrella,Marinucci,conduccion,22.0,44.0,70.0,95.0,89.0,95.0,2,1364.0,3
Estrella,Marinucci,pase,22.0,46.0,90.0,96.0,83.0,84.0,2,1366.0,3
Estrella,Videla,perdida,22.0,57.0,83.0,85.0,,,2,1377.0,3
Estrella,Dedomingo,corner,23.0,19.0,100.0,100.0,90.0,36.0,2,1399.0,3
Estrella,Romo,remate,23.0,22.0,90.0,36.0,97.0,46.0,2,1402.0,3
Estrella,Romo,remate,23.0,28.0,90.0,15.0,96.0,50.0,2,1408.0,3
Estrella,Gerardi,pase,24.0,11.0,11.0,51.0,11.0,68.0,2,1451.0,3
Estrella,Sanjiau,pase,24.0,16.0,11.0,70.0,13.0,97.0,2,1456.0,3
Estrella,Barneix,pase,24.0,25.0,13.0,98.0,70.0,75.0,2,1465.0,3
Estrella,Marinucci,falta recibida,24.0,26.0,70.0,76.0,,,2,1466.0,3
Estrella,Dedomingo,tiro libre,25.0,20.0,70.0,77.0,100.0,58.0,2,1520.0,3
Estrella,Dedomingo,corner,26.0,5.0,100.0,99.0,90.0,51.0,2,1565.0,3
Estrella,Dedomingo,recuperacion,26.0,9.0,99.0,73.0,,,2,1569.0,3
Estrella,Dedomingo,remate,26.0,12.0,99.0,73.0,98.0,57.0,2,1572.0,3
Estrella,Dedomingo,remate,26.0,14.0,88.0,72.0,99.0,55.0,2,1574.0,3
Estrella,Marinucci,falta cometida,26.0,37.0,72.0,95.0,,,2,1597.0,3
Estrella,Graso,despeje,26.0,57.0,16.0,70.0,,,2,1617.0,3
Estrella,Romo,despeje,26.0,59.0,35.0,74.0,,,2,1619.0,3
Estrella,Barneix,despeje,27.0,5.0,35.0,87.0,,,2,1625.0,3
Estrella,Romo,recuperacion,27.0,6.0,44.0,78.0,,,2,1626.0,3
Estrella,Romo,pase,27.0,8.0,45.0,79.0,80.0,82.0,2,1628.0,3
Estrella,Barneix,centro,27.0,31.0,80.0,99.0,90.0,73.0,2,1651.0,3
Estrella,Marinucci,pase,27.0,34.0,90.0,75.0,81.0,75.0,2,1654.0,3
Estrella,Dedomingo,remate,27.0,38.0,81.0,76.0,99.0,47.0,2,1658.0,3
Estrella,Sanjiau,despeje,27.0,48.0,14.0,44.0,,,2,1668.0,3
Estrella,Donoso,despeje,27.0,54.0,12.0,25.0,,,2,1674.0,3
Estrella,Donoso,pase,28.0,11.0,75.0,2.0,91.0,17.0,2,1691.0,3
Estrella,Risculese,perdida,28.0,17.0,91.0,17.0,,,2,1697.0,3
Estrella,Videla,recuperacion,28.0,21.0,90.0,10.0,,,2,1701.0,3
Estrella,Videla,conduccion,28.0,24.0,90.0,11.0,90.0,24.0,2,1704.0,3
Estrella,Videla,pase,28.0,25.0,90.0,24.0,85.0,30.0,2,1705.0,3
Estrella,Marinucci,remate,28.0,27.0,85.0,30.0,95.0,76.0,2,1707.0,3
Estrella,Romo,pase,28.0,30.0,96.0,78.0,83.0,78.0,2,1710.0,3
Estrella,Barneix,centro,28.0,32.0,83.0,80.0,92.0,63.0,2,1712.0,3
Estrella,Barneix,recuperacion,28.0,43.0,66.0,97.0,,,2,1723.0,3
Estrella,Barneix,conduccion,28.0,44.0,66.0,97.0,85.0,97.0,2,1724.0,3
Estrella,Barneix,centro,28.0,45.0,85.0,98.0,86.0,81.0,2,1725.0,3
Estrella,Donoso,pase,29.0,7.0,55.0,2.0,88.0,8.0,2,1747.0,3
Estrella,Risculese,conduccion,29.0,10.0,89.0,9.0,85.0,23.0,2,1750.0,3
Estrella,Risculese,pase,29.0,12.0,86.0,24.0,81.0,38.0,2,1752.0,3
Estrella,Videla,perdida,29.0,13.0,81.0,38.0,,,2,1753.0,3
Estrella,Donoso,pase,29.0,29.0,69.0,1.0,86.0,10.0,2,1769.0,3
Estrella,Dedomingo,falta cometida,29.0,31.0,86.0,11.0,,,2,1771.0,3
Estrella,Donoso,recuperacion,31.0,30.0,10.0,24.0,,,2,1890.0,3
Estrella,Donoso,pase,31.0,31.0,11.0,24.0,25.0,27.0,2,1891.0,3
Estrella,Dedomingo,pase,31.0,33.0,25.0,29.0,32.0,18.0,2,1893.0,3
Estrella,Donoso,pase,31.0,43.0,29.0,2.0,35.0,23.0,2,1903.0,3
Estrella,Retamozo,pase,31.0,47.0,35.0,22.0,49.0,60.0,2,1907.0,3
Estrella,Romo,pase,31.0,50.0,50.0,61.0,30.0,77.0,2,1910.0,3
Estrella,Sanjiau,pase,32.0,2.0,30.0,78.0,97.0,23.0,2,1922.0,3
Estrella,Graso,despeje,32.0,22.0,42.0,59.0,,,2,1942.0,3
Estrella,Donoso,recuperacion,32.0,31.0,51.0,25.0,,,2,1951.0,3
Estrella,Donoso,conduccion,32.0,34.0,51.0,26.0,60.0,9.0,2,1954.0,3
Estrella,Donoso,perdida,32.0,35.0,60.0,10.0,,,2,1955.0,3
Estrella,Romo,recuperacion,32.0,40.0,45.0,31.0,,,2,1960.0,3
Estrella,Romo,perdida,32.0,42.0,45.0,27.0,,,2,1962.0,3
Estrella,Videla,despeje,33.0,15.0,45.0,18.0,,,2,1995.0,3
Estrella,Romo,recuperacion,33.0,16.0,38.0,32.0,,,2,1996.0,3
Estrella,Romo,pase,33.0,18.0,39.0,32.0,53.0,47.0,2,1998.0,3
Estrella,Marinucci,perdida,33.0,20.0,53.0,48.0,,,2,2000.0,3
Estrella,Marinucci,falta cometida,33.0,36.0,61.0,66.0,,,2,2016.0,3
Estrella,Donoso,recuperacion,33.0,46.0,35.0,5.0,,,2,2026.0,3
Estrella,Donoso,pase,33.0,47.0,36.0,5.0,59.0,11.0,2,2027.0,3
Estrella,Marinucci,pase,33.0,50.0,60.0,12.0,70.0,6.0,2,2030.0,3
Estrella,Donoso,centro,34.0,23.0,70.0,3.0,86.0,26.0,2,2063.0,3
Estrella,Romo,pase,34.0,24.0,86.0,26.0,87.0,6.0,2,2064.0,3
Estrella,Donoso,conduccion,34.0,29.0,88.0,6.0,99.0,22.0,2,2069.0,3
Estrella,Donoso,centro,34.0,30.0,99.0,21.0,94.0,44.0,2,2070.0,3
Estrella,Barneix,recuperacion,34.0,34.0,86.0,72.0,,,2,2074.0,3
Estrella,Barneix,conduccion,34.0,34.0,86.0,72.0,95.0,75.0,2,2074.0,3
Estrella,Barneix,falta cometida,34.0,37.0,95.0,76.0,,,2,2077.0,3
Estrella,Pilat,recuperacion,36.0,3.0,32.0,81.0,,,2,2163.0,3
Estrella,Pilat,pase,36.0,5.0,32.0,82.0,69.0,92.0,2,2165.0,3
Estrella,Marcoff,pase,36.0,6.0,71.0,93.0,65.0,96.0,2,2166.0,3
Estrella,Marinucci,conduccion,36.0,12.0,65.0,98.0,86.0,78.0,2,2172.0,3
Estrella,Marinucci,perdida,36.0,15.0,86.0,78.0,,,2,2175.0,3
Estrella,Graso,recuperacion,36.0,41.0,26.0,31.0,,,2,2201.0,3
Estrella,Graso,pase,36.0,43.0,26.0,31.0,61.0,49.0,2,2203.0,3
Estrella,Marinucci,pase,36.0,43.0,62.0,49.0,74.0,43.0,2,2203.0,3
Estrella,Donoso,despeje,36.0,55.0,52.0,20.0,,,2,2215.0,3
Estrella,Sanjiau,despeje,37.0,0.0,21.0,72.0,,,2,2220.0,3
Estrella,Pilat,recuperacion,37.0,5.0,14.0,74.0,,,2,2225.0,3
Estrella,Pilat,pase,37.0,6.0,15.0,75.0,8.0,75.0,2,2226.0,3
Estrella,Sanjiau,conduccion,37.0,9.0,8.0,76.0,11.0,95.0,2,2229.0,3
Estrella,Sanjiau,despeje,37.0,14.0,11.0,95.0,,,2,2234.0,3
Estrella,Pilat,despeje,37.0,45.0,21.0,95.0,,,2,2265.0,3
Estrella,Retamozo,despeje,37.0,52.0,40.0,67.0,,,2,2272.0,3
Estrella,Videla,recuperacion,37.0,55.0,46.0,61.0,,,2,2275.0,3
Estrella,Videla,pase,37.0,57.0,46.0,62.0,49.0,71.0,2,2277.0,3
Estrella,Romo,falta cometida,38.0,1.0,57.0,66.0,,,2,2281.0,3
Estrella,Pilat,recuperacion,38.0,9.0,30.0,87.0,,,2,2289.0,3
Estrella,Pilat,despeje,38.0,14.0,31.0,88.0,,,2,2294.0,3
Estrella,Pilat,pase,39.0,1.0,36.0,98.0,51.0,92.0,2,2341.0,3
Estrella,Romo,pase,39.0,3.0,51.0,93.0,45.0,97.0,2,2343.0,3
Estrella,Pilat,pase,39.0,3.0,46.0,97.0,63.0,91.0,2,2343.0,3
Estrella,Marinucci,perdida,39.0,7.0,63.0,91.0,,,2,2347.0,3
Estrella,Pilat,pase,39.0,12.0,62.0,99.0,75.0,81.0,2,2352.0,3
Estrella,Marcoff,pase,39.0,15.0,76.0,83.0,72.0,70.0,2,2355.0,3
Estrella,Videla,despeje,39.0,17.0,71.0,69.0,,,2,2357.0,3
Estrella,Graso,recuperacion,39.0,22.0,47.0,32.0,,,2,2362.0,3
Estrella,Graso,pase,39.0,24.0,48.0,33.0,55.0,40.0,2,2364.0,3
Estrella,Videla,pase,39.0,26.0,56.0,42.0,58.0,55.0,2,2366.0,3
Estrella,Videla,recuperacion,39.0,30.0,61.0,45.0,,,2,2370.0,3
Estrella,Videla,pase,39.0,30.0,62.0,47.0,67.0,54.0,2,2370.0,3
Estrella,Videla,recuperacion,39.0,31.0,62.0,47.0,,,2,2371.0,3
Estrella,Videla,conduccion,39.0,36.0,63.0,49.0,79.0,36.0,2,2376.0,3
Estrella,Videla,perdida,39.0,36.0,80.0,36.0,,,2,2376.0,3
Estrella,Videla,recuperacion,39.0,39.0,81.0,36.0,,,2,2379.0,3
Estrella,Ramos,recuperacion,39.0,41.0,83.0,18.0,,,2,2381.0,3
Estrella,Ramos,pase,39.0,44.0,84.0,19.0,90.0,13.0,2,2384.0,3
Estrella,Donoso,conduccion,39.0,46.0,90.0,14.0,99.0,26.0,2,2386.0,3
Estrella,Donoso,centro,39.0,48.0,99.0,26.0,98.0,44.0,2,2388.0,3
Estrella,Marinucci,gol,39.0,49.0,98.0,45.0,100.0,48.0,2,2389.0,3
Estrella,Gerardi,pase,41.0,22.0,5.0,64.0,5.0,38.0,2,2482.0,3
Estrella,Graso,pase,41.0,26.0,5.0,38.0,15.0,7.0,2,2486.0,3
Estrella,Donoso,pase,41.0,31.0,15.0,7.0,83.0,29.0,2,2491.0,3
Estrella,Videla,recuperacion,41.0,33.0,64.0,36.0,,,2,2493.0,3
Estrella,Videla,perdida,41.0,34.0,65.0,39.0,,,2,2494.0,3
Estrella,Romo,recuperacion,41.0,35.0,55.0,44.0,,,2,2495.0,3
Estrella,Romo,pase,41.0,38.0,55.0,44.0,62.0,87.0,2,2498.0,3
Estrella,Pilat,conduccion,41.0,42.0,62.0,87.0,85.0,87.0,2,2502.0,3
Estrella,Pilat,centro,41.0,43.0,85.0,90.0,90.0,68.0,2,2503.0,3
Estrella,Donoso,recuperacion,41.0,49.0,45.0,46.0,,,2,2509.0,3
Estrella,Donoso,pase,41.0,54.0,45.0,47.0,97.0,22.0,2,2514.0,3
Estrella,Sanjiau,despeje,42.0,9.0,45.0,60.0,,,2,2529.0,3
Estrella,Donoso,recuperacion,42.0,20.0,8.0,13.0,,,2,2540.0,3
Estrella,Donoso,despeje,42.0,22.0,8.0,14.0,,,2,2542.0,3
Estrella,Pilat,despeje,42.0,33.0,6.0,70.0,,,2,2553.0,3
Estrella,Gerardi,despeje,43.0,6.0,6.0,50.0,,,2,2586.0,3
Estrella,Marinucci,despeje,43.0,10.0,11.0,32.0,,,2,2590.0,3
Estrella,Sanjiau,despeje,43.0,14.0,14.0,56.0,,,2,2594.0,3
Estrella,Donoso,falta cometida,43.0,21.0,25.0,39.0,,,2,2601.0,3
Estrella,Gerardi,recuperacion,44.0,15.0,2.0,44.0,,,2,2655.0,3
Estrella,Gerardi,pase,44.0,27.0,3.0,46.0,11.0,10.0,2,2667.0,3
Estrella,Donoso,pase,44.0,29.0,13.0,11.0,55.0,37.0,2,2669.0,3
Estrella,Marcoff,perdida,44.0,34.0,55.0,38.0,,,2,2674.0,3
Estrella,Gerardi,pase,45.0,46.0,5.0,39.0,90.0,10.0,2,2746.0,3
Estrella,Ramos,centro,45.0,48.0,90.0,10.0,90.0,36.0,2,2748.0,3
Estrella,Videla,despeje,45.0,53.0,58.0,27.0,,,2,2753.0,3
Estrella,Retamozo,despeje,46.0,10.0,85.0,91.0,,,2,2770.0,3
Estrella,Romo,recuperacion,46.0,19.0,64.0,40.0,,,2,2779.0,3
Estrella,Romo,perdida,46.0,20.0,63.0,40.0,,,2,2780.0,3
Estrella,Sanjiau,despeje,46.0,26.0,90.0,25.0,,,2,2786.0,3
Estrella,Marinucci,despeje,46.0,29.0,58.0,24.0,,,2,2789.0,3
Estrella,Retamozo,despeje,46.0,33.0,65.0,45.0,,,2,2793.0,3
Estrella,Retamozo,despeje,46.0,43.0,55.0,39.0,,,2,2803.0,3
Estrella,Ramos,recuperacion,46.0,44.0,49.0,63.0,,,2,2804.0,3
Estrella,Ramos,conduccion,46.0,50.0,49.0,63.0,6.0,84.0,2,2810.0,3
Estrella,Ramos,centro,46.0,53.0,6.0,84.0,3.0,32.0,2,2813.0,3
Estrella,Pilat,recuperacion,46.0,59.0,29.0,10.0,,,2,2819.0,3
Estrella,Pilat,pase,47.0,2.0,29.0,8.0,20.0,20.0,2,2822.0,3
Estrella,Videla,pase,47.0,3.0,19.0,19.0,24.0,18.0,2,2823.0,3
Estrella,Pilat,remate,47.0,3.0,24.0,17.0,19.0,23.0,2,2823.0,3
Estrella,Retamozo,recuperacion,47.0,16.0,70.0,19.0,,,2,2836.0,3
Estrella,Retamozo,pase,47.0,16.0,70.0,19.0,80.0,23.0,2,2836.0,3
Estrella,Sanjiau,pase,47.0,22.0,79.0,22.0,39.0,60.0,2,2842.0,3
Estrella,Marcoff,recuperacion,47.0,23.0,35.0,36.0,,,2,2843.0,3
Estrella,Marcoff,remate,47.0,23.0,35.0,35.0,2.0,57.0,2,2843.0,3
Estrella,Graso,despeje,47.0,34.0,70.0,61.0,,,2,2854.0,3
Estrella,Ramos,recuperacion,47.0,35.0,42.0,77.0,,,2,2855.0,3
Estrella,Ramos,pase,47.0,39.0,41.0,76.0,39.0,44.0,2,2859.0,3
Estrella,Romo,pase,47.0,41.0,39.0,44.0,33.0,13.0,2,2861.0,3
Estrella,Pilat,centro,47.0,45.0,32.0,12.0,10.0,40.0,2,2865.0,3
Estrella,Marinucci,remate,47.0,45.0,10.0,39.0,1.0,43.0,2,2865.0,3
Estrella,Retamozo,despeje,48.0,16.0,80.0,48.0,,,2,2896.0,3
Estrella,Gerardi,recuperacion,48.0,26.0,95.0,54.0,,,2,2906.0,3
