fecha,condicion,rival,goles_favor,goles_contra,estado
1,Local,Deportivo Metalúrgico,0,1,Jugado
2,Local,Atlético Pilar,1,0,Jugado
3,Visitante,CUDP,0,1,Jugado
4,Local,Defensores de Glew,,,Pendiente
5,Visitante,Hacoaj,,,Pendiente
6,Local,Juventud de Bernal,,,Pendiente
7,Visitante,Social Atlético TV,,,Pendiente
8,Visitante,Deportivo Metalúrgico,,,Pendiente
9,Visitante,Atlético Pilar,,,Pendiente
10,Local,CUDP,,,Pendiente
11,Visitante,Defensores de Glew,,,Pendiente
12,Local,Hacoaj,,,Pendiente
13,Visitante,Juventud de Bernal,,,Pendiente
14,Local,Social Atlético TV,,,Pendiente
