nombre,tipo,motivo,fecha_partido,fecha_regreso
Sanjiau,amarilla,entrada al rival,Fecha 1,05-06-2026
Retamozo,amarilla,entrada al rival,Fecha 1,05-06-2026
Thomas,roja directa,indisciplina,Fecha 1,27-06-2026
Sanjiau,amarilla,entrada al rival,Fecha 2,12-06-2026
Retamozo,amarilla,entrada al rival,Fecha 2,12-06-2026
Villoldo,amarilla,falta tactica,Fecha 2,12-06-2026
Gauto,roja directa,indisciplina,Fecha 2,03-07-2026
Gerardi,amarilla,indisciplina,Fecha 2,12-06-2026
Tourn,amarilla,entrada al rival,Fecha 3,13-06-2026
Barneix,amarilla,entrada al rival,Fecha 3,13-06-2026
Barneix,amarilla,entrada al rival,Fecha 4,23-06-2026
