Team,Player,Event,Mins,Secs,X,Y,X2,Y2
estrella,epeloa
,pase_largo,0,5,34,37,-,-
estrella,epeloa
,perdida,0,6,65,49,-,-
estrella,perez
,presion_alta,0,10,69,34,-,-
estrella,diprofio
,despeje,0,12,35,17,-,-
estrella,perez
,presion_alta,0,10,65,30,-,-
estrella,nolasco
,recuperacion,0,23,45,60,-,-
estrella,nolasco
,duelo_perdido,0,27,33,56,-,-
estrella,onnini
,recuperacion,0,29,30,62,-,-
estrella,nolasco
,duelo_perdido,0,33,35,57,-,-
estrella,nolasco
,duelo_ganado,1,14,10,78,-,-
estrella,diprofio
,duelo_ganado,1,19,20,42,-,-
estrella,perez
,duelo_perdido,1,21,41,50,-,-
estrella,diprofio
,despeje,1,27,25,19,-,-
estrella,silva,atajada,2,30,2,50,-,-
estrella,silva,atajada,2,32,2,60,-,-
estrella,silva,pase_largo,2,46,15,49,-,-
estrella,tarelli
,duelo_perdido,2,52,60,81,-,-
estrella,martinez
,despeje,3,2,19,9,-,-
estrella,epeloa
,conduccion,3,3,35,8,-,-
estrella,epeloa
,tiro,3,49,65,10,-,-
estrella,diprofio
,presion_baja,4,57,15,96,-,-
estrella,diprofio
,despeje,5,10,10,77,-,-
estrella,onnini
,presion_baja,5,15,5,83,-,-
estrella,tarelli
,duelo_perdido,5,30,20,95,-,-
estrella,nolasco
,presion_baja,5,34,34,79,-,-
estrella,onnini
,presion_baja,5,42,10,89,-,-
estrella,onnini
,despeje,6,9,15,94,-,-
estrella,epeloa
,recuperacion,6,43,30,57,-,-
estrella,epeloa
,duelo_ganado,6,46,40,51,-,-
estrella,perez
,conduccion,6,48,50,50,-,-
estrella,eberle
,despeje,6,51,25,21,-,-
estrella,eberle
,conduccion,6,59,40,14,-,-
estrella,perez
,presion_alta,7,12,80,3,-,-
estrella,martinez
,despeje,7,32,40,24,-,-
estrella,tarelli
,perdida,7,43,65,93,-,-
estrella,tarelli
,presion_alta,7,45,75,76,-,-
estrella,epeloa
,recuperacion,7,48,51,59,-,-
estrella,diprofio
,despeje,7,53,31,68,-,-
estrella,gomez
,tiro,8,3,71,9,-,-
estrella,silva,pase_largo,8,32,14,27,-,-
estrella,eberle
,presion_baja,8,47,20,14,-,-
estrella,epeloa
,recuperacion,8,51,5,11,-,-
estrella,epeloa
,perdida,8,56,4,3,-,-
estrella,martinez
,recuperacion,8,58,5,29,-,-
estrella,martinez
,despeje,9,0,10,29,-,-
estrella,perez
,duelo_ganado,9,3,48,16,-,-
estrella,acevedo
,centro,9,53,65,4,-,-
estrella,onnini
,duelo_perdido,10,5,95,90,-,-
estrella,gomez
,recuperacion,10,5,81,90,-,-
estrella,gomez
,tiro,10,7,85,78,-,-
estrella,onnini
,centro,10,11,95,95,-,-
estrella,gomez
,recuperacion,10,14,80,76,-,-
estrella,gomez
,perdida,10,18,94,74,-,-
estrella,nolasco
,centro,10,34,85,95,-,-
estrella,epeloa
,despeje,11,29,55,58,-,-
estrella,epeloa
,despeje,11,34,45,57,-,-
estrella,epeloa
,despeje,11,40,49,37,-,-
estrella,eberle
,centro,12,13,55,32,-,-
estrella,nolasco
,conduccion,12,20,80,33,-,-
estrella,nolasco
,tiro,12,22,83,26,-,-
estrella,perez
,despeje,12,27,80,38,-,-
estrella,epeloa
,anticipo,12,40,40,87,-,-
estrella,epeloa
,presion_alta,13,10,58,49,-,-
estrella,nolasco
,recuperacion,13,12,51,58,-,-
estrella,gomez
,perdida,13,17,49,17,-,-
estrella,epeloa
,presion_baja,13,46,20,21,-,-
estrella,martinez
,despeje,13,48,10,28,-,-
estrella,gomez
,conduccion,14,23,35,15,-,-
estrella,epeloa
,presion_baja,14,36,29,9,-,-
estrella,acevedo
,despeje,14,39,30,6,-,-
estrella,perez
,duelo_ganado,14,42,65,10,-,-
estrella,perez
,duelo_ganado,14,45,90,27,-,-
estrella,perez
,tiro,14,47,90,36,-,-
estrella,acevedo
,centro,15,25,99,2,-,-
estrella,epeloa
,presion_alta,15,31,75,15,-,-
estrella,diprofio
,recuperacion,15,54,51,69,-,-
estrella,diprofio
,pase_largo,15,56,60,62,-,-
estrella,tarelli
,duelo_perdido,16,0,94,62,-,-
estrella,perez
,presion_alta,17,9,70,7,-,-
estrella,eberle
,despeje,17,12,25,6,-,-
estrella,eberle
,perdida,17,18,25,17,-,-
estrella,epeloa
,presion_baja,17,20,30,15,-,-
estrella,martinez
,despeje,17,35,10,6,-,-
estrella,onnini
,perdida,18,1,75,97,-,-
estrella,onnini
,recuperacion,18,3,70,96,-,-
estrella,onnini
,perdida,18,6,80,86,-,-
estrella,onnini
,perdida,18,19,85,98,-,-
estrella,epeloa
,despeje,18,36,70,66,-,-
estrella,epeloa
,despeje,18,42,64,84,-,-
estrella,nolasco
,recuperacion,18,47,70,82,-,-
estrella,nolasco
,conduccion,18,48,70,86,-,-
estrella,nolasco
,perdida,18,53,75,94,-,-
estrella,tarelli
,recuperacion,18,57,65,89,-,-
estrella,tarelli
,perdida,18,58,65,88,-,-
estrella,onnini
,perdida,19,7,70,98,-,-
estrella,nolasco
,despeje,19,11,70,94,-,-
estrella,perez
,presion_alta,19,15,85,76,-,-
estrella,perez
,centro,19,17,98,76,-,-
estrella,acevedo
,tiro,19,21,80,30,-,-
estrella,perez
,tiro,19,24,95,65,-,-
estrella,epeloa
,perdida,19,57,19,81,-,-
estrella,diprofio
,despeje,19,58,25,77,-,-
estrella,perez
,presion_alta,20,1,70,29,-,-
estrella,acevedo
,conduccion,20,3,60,17,-,-
estrella,acevedo
,duelo_ganado,20,15,84,6,-,-
estrella,acevedo
,perdida,20,18,95,14,-,-
estrella,perez
,presion_alta,20,20,70,10,-,-
estrella,perez
,presion_alta,20,30,75,29,-,-
estrella,diprofio
,perdida,20,37,35,68,-,-
estrella,martinez
,duelo_ganado,20,42,17,79,-,-
estrella,martinez
,despeje,20,45,20,97,-,-
estrella,perez
,presion_alta,20,50,75,85,-,-
estrella,onnini
,perdida,21,31,60,97,-,-
estrella,martinez
,despeje,21,37,24,68,-,-
estrella,diprofio
,despeje,21,46,25,78,-,-
estrella,tarelli
,duelo_perdido,21,51,39,89,-,-
estrella,epeloa
,recuperacion,21,52,30,77,-,-
estrella,epeloa
,conduccion,21,53,30,67,-,-
estrella,acevedo
,perdida,21,58,35,27,-,-
estrella,eberle
,despeje,22,1,29,18,-,-
estrella,epeloa
,presion_alta,22,5,60,19,-,-
estrella,epeloa
,presion_baja,22,17,30,19,-,-
estrella,tarelli
,presion_alta,22,23,55,87,-,-
estrella,tarelli
,presion_baja,22,25,45,94,-,-
estrella,onnini
,perdida,22,45,45,93,-,-
estrella,gomez
,presion_alta,22,50,54,37,-,-
estrella,gomez
,presion_alta,22,55,60,8,-,-
estrella,nolasco
,duelo_ganado,23,19,30,36,-,-
estrella,nolasco
,duelo_ganado,23,22,24,48,-,-
estrella,diprofio
,despeje,23,23,20,54,-,-
estrella,tarelli
,duelo_perdido,23,28,35,92,-,-
estrella,onnini
,duelo_perdido,23,33,15,92,-,-
estrella,silva,atajada,23,37,4,60,-,-
estrella,silva,pase_largo,23,43,7,58,-,-
estrella,acevedo
,conduccion,23,48,24,9,-,-
estrella,acevedo
,perdida,23,53,50,8,-,-
estrella,eberle
,despeje,24,19,20,46,-,-
estrella,martinez
,despeje,24,25,20,55,-,-
estrella,diprofio
,anticipo,24,39,15,89,-,-
estrella,tarelli
,duelo_perdido,24,42,20,94,-,-
estrella,diprofio
,anticipo,24,47,5,81,-,-
estrella,onnini
,duelo_perdido,25,23,10,71,-,-
estrella,martinez
,despeje,25,38,10,71,-,-
estrella,nolasco
,presion_baja,25,42,20,75,-,-
estrella,epeloa
,presion_baja,25,43,16,74,-,-
estrella,epeloa
,anticipo,25,45,10,78,-,-
estrella,epeloa
,despeje,25,48,10,96,-,-
estrella,tarelli
,perdida,25,50,30,94,-,-
estrella,perez
,anticipo,25,53,39,70,-,-
estrella,perez
,conduccion,25,54,40,65,-,-
estrella,gomez
,pase_largo,25,57,45,36,-,-
estrella,acevedo
,conduccion,25,59,49,17,-,-
crisfa,A9,duelo_perdido,26,8,89,35,-,-
estrella,acevedo
,centro,26,29,99,3,-,-
estrella,onnini
,duelo_perdido,26,32,90,60,-,-
estrella,onnini
,despeje,27,16,30,95,-,-
estrella,diprofio
,despeje,27,22,16,79,-,-
estrella,perez
,presion_alta,27,23,65,60,-,-
estrella,tarelli
,recuperacion,27,26,65,74,-,-
estrella,perez
,presion_alta,27,29,75,79,-,-
estrella,onnini
,centro,27,51,75,95,-,-
estrella,gomez
,perdida,27,56,80,53,-,-
estrella,epeloa
,anticipo,27,59,65,69,-,-
estrella,diprofio
,perdida,28,8,45,88,-,-
estrella,onnini
,duelo_perdido,28,27,20,93,-,-
estrella,eberle
,duelo_perdido,28,33,15,72,-,-
estrella,diprofio
,anticipo,28,35,10,65,-,-
estrella,martinez
,perdida,29,4,40,54,-,-
estrella,silva,atajada,29,10,8,74,-,-
estrella,silva,pase_largo,29,19,14,75,-,-
estrella,diprofio
,anticipo,29,36,15,94,-,-